nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
PLUME,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-ANDRE-LEZ-LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840320998,84032099800023,71.12B,,,,,,,,,,,sirene,
PLURITECH II,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,VILLEPINTE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514896562,51489656200022,70.22Z,,,,,,,,,,,sirene,
PLUS CONSEILS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SARCELLES,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847891546,84789154600016,70.22Z,,,,,,,,,,,sirene,
PLUS DE VERT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-CLEMENT-DE-RIVIERE,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750711376,75071137600012,71.12B,,,,,,,,,,,sirene,
PLUS PHARMACIE SA,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-OUEN-SUR-SEINE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392500989,39250098900042,70.22Z,,,,,,,,,,,sirene,
PLUS2RH,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINTE-FOY-LA-GRANDE,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834983264,83498326400021,70.22Z,,,,,,,,,,,sirene,
PLUSVALUE CONSEIL STRATEGIES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793647504,79364750400026,70.22Z,,,,,,,,,,,sirene,
PLUSVALUE PLACEMENTS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805270782,80527078200016,70.22Z,,,,,,,,,,,sirene,
PLUTUS,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,BAGNOLS-EN-FORET,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922565700,92256570000015,70.10Z,,,,,,,,,,,sirene,
PLUXEE INTERNATIONAL,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,ISSY-LES-MOULINEAUX,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350925384,35092538400058,70.10Z,,,,,,,,,,,sirene,
PM CONSEIL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SETE,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420847345,42084734500030,70.22Z,,,,,,,,,,,sirene,
PM CONSEILS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,TINQUEUX,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828487819,82848781900025,70.22Z,,,,,,,,,,,sirene,
PM FRANCE PACKAGING,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LES HERBIERS,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802743112,80274311200046,70.22Z,,,,,,,,,,,sirene,
PM HOLDING,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,MONTLOUIS-SUR-LOIRE,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852394261,85239426100022,70.22Z,,,,,,,,,,,sirene,
PM MANAGEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LIMAS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492393731,49239373100012,70.22Z,,,,,,,,,,,sirene,
PM TRANSPORT,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,RUFFIAC,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890243231,89024323100010,70.10Z,,,,,,,,,,,sirene,
PM. ARMEN,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LA GARDE,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504571613,50457161300034,70.10Z,,,,,,,,,,,sirene,
PME BUSINESS CONSULTING,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LYON 1ER,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440835999,44083599900036,70.22Z,,,,,,,,,,,sirene,
PME SERVICES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,GENNEVILLIERS,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899890693,89989069300018,70.22Z,,,,,,,,,,,sirene,
PMI,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BESSE-SUR-BRAYE,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852115302,85211530200022,71.12B,,,,,,,,,,,sirene,
PML 13 HOLDING,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981872856,98187285600027,70.10Z,,,,,,,,,,,sirene,
PMP PATRIMOINE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500015094,50001509400039,70.22Z,,,,,,,,,,,sirene,
PMV ENGINEERING,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MONTAUBAN,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528323736,52832373600033,71.12B,,,,,,,,,,,sirene,
PNE FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443622295,44362229500097,71.12B,,,,,,,,,,,sirene,
PNEU SERVICE INFORMATIQUE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CARBON-BLANC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319851317,31985131700051,70.22Z,,,,,,,,,,,sirene,
PNO INNOVATION,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344112396,34411239600082,70.22Z,,,,,,,,,,,sirene,
PNS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BEAUVAIS,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527030050,52703005000100,70.22Z,,,,,,,,,,,sirene,
PO LIGHTING CZECH S.R.O.,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753011188,75301118800012,71.12B,,,,,,,,,,,sirene,
POBI INDUSTRIE,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LA CHARITE SUR LOIRE,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414839274,41483927400027,70.10Z,,,,,,,,,,,sirene,
POCHET,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,CLICHY,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433956414,43395641400026,70.10Z,,,,,,,,,,,sirene,
POCLAIN,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,VERBERIE,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492401187,49240118700017,70.22Z,,,,,,,,,,,sirene,
PODO SYNTHESE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CAEN,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850371634,85037163400013,70.22Z,,,,,,,,,,,sirene,
POINT B DEVELOPPEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,NOISY-LE-SEC,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881940381,88194038100026,70.10Z,,,,,,,,,,,sirene,
POINT FINANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LILLEBONNE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775700792,77570079200135,70.10Z,,,,,,,,,,,sirene,
POINT ORG SECURITE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CLICHY,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439437815,43943781500046,71.12B,,,,,,,,,,,sirene,
POINTCARRE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-DENIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804112159,80411215900020,70.22Z,,,,,,,,,,,sirene,
POINTERSOFT FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423906288,42390628800034,70.22Z,,,,,,,,,,,sirene,
POINTS CARDINAUX,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CAEN,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528030679,52803067900021,71.12B,,,,,,,,,,,sirene,
POKESHOP CORPORATION,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903016038,90301603800031,70.22Z,,,,,,,,,,,sirene,
POLAIR FROID,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",AUBAGNE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071804330,07180433000075,71.12B,,,,,,,,,,,sirene,
POLE ACCESS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PERIGNY,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812578334,81257833400029,71.12B,,,,,,,,,,,sirene,
POLE ACTION,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,QUINCY-SOUS-SENART,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914551353,91455135300016,70.10Z,,,,,,,,,,,sirene,
POLE AERONAUTIQUE ISTRES - ETANG DE BERRE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ISTRES,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813190303,81319030300012,71.12B,,,,,,,,,,,sirene,
POLE AGROALIMENTAIRE DE L ISERE (PAA 38),,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,MOIRANS,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853451953,85345195300022,70.22Z,,,,,,,,,,,sirene,
POLE ASSISTANCE CONSEIL ENTREPRISE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CALAIS,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539170258,53917025800021,70.22Z,,,,,,,,,,,sirene,
POLE MANAGEMENT DES ENTREPRISES DE SANTE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,MONTFORT-L'AMAURY,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499149482,49914948200022,70.22Z,,,,,,,,,,,sirene,
POLE METROPOLITAIN POUR L'ENTREPRENEURIAT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813322526,81332252600027,70.22Z,,,,,,,,,,,sirene,
POLE PAIE DEVELOPPEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,MONTLIGNON,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840692388,84069238800019,70.22Z,,,,,,,,,,,sirene,
POLE PREVENTION,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,CLICHY,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791917784,79191778400021,70.10Z,,,,,,,,,,,sirene,
POLE STAR,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440608891,44060889100030,71.12B,,,,,,,,,,,sirene,
POLE TECHNIQUE DU SPECTACLE ET DE L'EVENEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,PONT-DU-CHATEAU,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912199080,91219908000017,70.10Z,,,,,,,,,,,sirene,
POLETTE POLETTE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CLICHY,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349130005,34913000500086,70.22Z,,,,,,,,,,,sirene,
POLETUDES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ANNECY,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530050061,53005006100031,71.12B,,,,,,,,,,,sirene,
POLICARD CONCEPT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,DAMMARTIN-EN-GOELE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900828971,90082897100029,70.22Z,,,,,,,,,,,sirene,
POLITEIA,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827515255,82751525500038,70.22Z,,,,,,,,,,,sirene,
POLLEN,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CLICHY,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403441900,40344190000038,71.12B,,,,,,,,,,,sirene,
POLLEN ROBOTICS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820266211,82026621100045,71.12B,,,,,,,,,,,sirene,
POLLUX,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NANTERRE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439588617,43958861700027,71.12B,,,,,,,,,,,sirene,
POLMAR,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,BIEVILLE-BEUVILLE,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480005230,48000523000028,70.10Z,,,,,,,,,,,sirene,
POLTECH,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ANGERS,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442840021,44284002100020,71.12B,,,,,,,,,,,sirene,
POLUDIAG,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LES ESSARTS-LE-ROI,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382522563,38252256300040,71.12B,,,,,,,,,,,sirene,
POLYAIR INDUSTRIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MERY,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883635401,88363540100036,71.12B,,,,,,,,,,,sirene,
POLYFACON,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,COMPIEGNE,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478446370,47844637000049,70.22Z,,,,,,,,,,,sirene,
POLYGLOT GROUP EURL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-CLOUD,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838088532,83808853200018,70.22Z,,,,,,,,,,,sirene,
POLYGONE CAO,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",GUICHAINVILLE,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445176985,44517698500080,71.12B,,,,,,,,,,,sirene,
POLYLOOP,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",GENISSIEUX,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851456921,85145692100010,71.12B,,,,,,,,,,,sirene,
POLYMEDI,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384957858,38495785800051,70.22Z,,,,,,,,,,,sirene,
POLYMEREXPERT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PESSAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433202850,43320285000023,71.12B,,,,,,,,,,,sirene,
POLYMEX,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",FUVEAU,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537911406,53791140600016,71.12B,,,,,,,,,,,sirene,
POLYMMO,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478419930,47841993000084,71.12B,,,,,,,,,,,sirene,
POLYMOBYL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LA TOUR-DE-SALVAGNY,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330317579,33031757900077,71.12B,,,,,,,,,,,sirene,
POLYNHOME,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889605218,88960521800011,71.12B,,,,,,,,,,,sirene,
POLYNOTES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MEYLAN,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421789447,42178944700065,71.12B,,,,,,,,,,,sirene,
POLYNOV INGENIEURIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485284871,48528487100046,71.12B,,,,,,,,,,,sirene,
POLYPUS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833190473,83319047300011,70.22Z,,,,,,,,,,,sirene,
POLYSUD CONSEIL SAS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-JEAN-DE-VEDAS,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813327061,81332706100038,70.22Z,,,,,,,,,,,sirene,
POLYTEC,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",AVOINE,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435266242,43526624200021,71.12B,,,,,,,,,,,sirene,
POLYTEC INDUSTRIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-EGREVE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534125711,53412571100042,71.12B,,,,,,,,,,,sirene,
POLYTECH,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-LOUIS,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384554044,38455404400030,71.12B,,,,,,,,,,,sirene,
POLYTECHNIQUE SOLUTIONS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PALAISEAU,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389870858,38987085800039,70.22Z,,,,,,,,,,,sirene,
POLYTECHS FINANCIERE,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,CANY-BARVILLE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510506256,51050625600013,70.10Z,,,,,,,,,,,sirene,
POMLO,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CHAMPIGNY-SUR-MARNE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752699967,75269996700028,70.22Z,,,,,,,,,,,sirene,
PONANT TECHNOLOGIES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",VALENCE,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814735163,81473516300028,71.12B,,,,,,,,,,,sirene,
PONT D'OR 8,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,NEUILLY-SUR-SEINE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439770454,43977045400023,70.10Z,,,,,,,,,,,sirene,
PONTARLIER INVEST HOTEL,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808014674,80801467400036,70.10Z,,,,,,,,,,,sirene,
PONTHIEU FINANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,GARCHES,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833973860,83397386000012,70.10Z,,,,,,,,,,,sirene,
PONTOON,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,VILLEURBANNE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323962092,32396209200173,70.22Z,,,,,,,,,,,sirene,
PONTOS,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,FECAMP,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384373429,38437342900016,70.10Z,,,,,,,,,,,sirene,
POOL D'AVENIR,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,REVIGNY-SUR-ORNAIN,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850290750,85029075000023,70.22Z,,,,,,,,,,,sirene,
POOLKER,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BREST,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880973839,88097383900058,71.12B,,,,,,,,,,,sirene,
POP,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LES SORINIERES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491760898,49176089800024,70.22Z,,,,,,,,,,,sirene,
POP,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824677470,82467747000026,70.10Z,,,,,,,,,,,sirene,
POP PAYE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,REZE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483275780,48327578000045,70.22Z,,,,,,,,,,,sirene,
POPCORN DESIGN,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CHAMONIX-MONT-BLANC,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848104154,84810415400036,71.12B,,,,,,,,,,,sirene,
