nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
TRANSPORTS ADELAIDE,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,SAINT-REMY,14570,14,Normandie,,,,HERVE WILLIAM PASCAL LEPLEY,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/814345948,https://annuaire-entreprises.data.gouv.fr/entreprise/814345948,https://annuaire-entreprises.data.gouv.fr/annonces/814345948,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/814345948,https://annuaire-entreprises.data.gouv.fr/dirigeants/814345948,"https://www.google.com/maps?q=48.932267652,-0.504082487",https://www.google.com/search?q=TRANSPORTS+ADELAIDE+SAINT-REMY,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ADELAIDE%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ADELAIDE,https://www.linkedin.com/search/results/people/?keywords=HERVE+WILLIAM+PASCAL+LEPLEY+TRANSPORTS+ADELAIDE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ADELAIDE&ou=SAINT-REMY,https://www.societe.com/cgi-bin/search?champs=814345948,,,,3-5,2023,PME,1,1,,,,4467,2021,11,2015-11-01,SARL,,TRANSPORTS ADELAIDE,,non,non,,,FR27814345948,active,,814345948,81434594800016,49.41A,RUE DE L'EGLISE 14570 SAINT-REMY,48.932267652,-0.504082487,,,,,non,oui,2026-08-19,sirene,SAINT-REMY
TRANSPORTS AFIF RENE,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,CARROS,06510,06,Provence-Alpes-Cote d'Azur,,,,SOCIETE TRANSPORTS MATERIAUX,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/438482168,https://annuaire-entreprises.data.gouv.fr/entreprise/438482168,https://annuaire-entreprises.data.gouv.fr/annonces/438482168,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/438482168,https://annuaire-entreprises.data.gouv.fr/dirigeants/438482168,"https://www.google.com/maps?q=43.775041197,7.2051465782",https://www.google.com/search?q=TRANSPORTS+AFIF+RENE+CARROS,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+AFIF+RENE%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+AFIF+RENE,https://www.linkedin.com/search/results/people/?keywords=SOCIETE+TRANSPORTS+MATERIAUX+TRANSPORTS+AFIF+RENE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+AFIF+RENE&ou=CARROS,https://www.societe.com/cgi-bin/search?champs=438482168,,,,10-19,2023,PME,1,2,,,,-133823,2024,25,2001-01-01,SAS,,,,non,non,,0016,FR28438482168,active,,438482168,43848216800020,49.41A,ZONE ACTIVITE DE LA GRAVE 06510 CARROS,43.775041197,7.2051465782,,,,,non,oui,2026-08-07,sirene,CARROS
TRANSPORTS AFONSO,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,MONTFERMEIL,93370,93,Ile-de-France,,,,CELINE MADEIRAS AFONSO (ANDRADE),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/793357625,https://annuaire-entreprises.data.gouv.fr/entreprise/793357625,https://annuaire-entreprises.data.gouv.fr/annonces/793357625,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/793357625,https://annuaire-entreprises.data.gouv.fr/dirigeants/793357625,"https://www.google.com/maps?q=48.890502941,2.5611629468",https://www.google.com/search?q=TRANSPORTS+AFONSO+MONTFERMEIL,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+AFONSO%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+AFONSO,https://www.linkedin.com/search/results/people/?keywords=CELINE+MADEIRAS+AFONSO+%28ANDRADE%29+TRANSPORTS+AFONSO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+AFONSO&ou=MONTFERMEIL,https://www.societe.com/cgi-bin/search?champs=793357625,,,,3-5,2023,PME,1,2,,,,,,13,2013-05-02,SARL,,,,non,non,,0016,FR86793357625,active,,793357625,79335762500029,49.41A,24 AVENUE DES ORMES 93370 MONTFERMEIL,48.890502941,2.5611629468,,,,,non,non,2026-09-05,sirene,MONTFERMEIL
TRANSPORTS AGB,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,DOUAI,59500,59,Hauts-de-France,,,,GHAOUTI ABBACI,Directeur Général,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/814406989,https://annuaire-entreprises.data.gouv.fr/entreprise/814406989,https://annuaire-entreprises.data.gouv.fr/annonces/814406989,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/814406989,https://annuaire-entreprises.data.gouv.fr/dirigeants/814406989,"https://www.google.com/maps?q=50.3688916854447,3.07850871475665",https://www.google.com/search?q=TRANSPORTS+AGB+DOUAI,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+AGB%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+AGB,https://www.linkedin.com/search/results/people/?keywords=GHAOUTI+ABBACI+TRANSPORTS+AGB,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+AGB&ou=DOUAI,https://www.societe.com/cgi-bin/search?champs=814406989,,,,6-9,2023,PME,1,2,,,,-51478,2023,11,2015-11-01,SAS,,,,non,non,,0016,FR14814406989,active,,814406989,81440698900024,49.41A,10 RUE DE LA CLORIS 59500 DOUAI,50.3688916854447,3.07850871475665,,,,MOHAMED BAÏ (Président de SAS),non,non,2026-09-02,sirene,DOUAI
TRANSPORTS ALEXANDRE DEHOSSE,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,SAINS-EN-GOHELLE,62114,62,Hauts-de-France,,,,ALEXANDRE DEHOSSE,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/479929663,https://annuaire-entreprises.data.gouv.fr/entreprise/479929663,https://annuaire-entreprises.data.gouv.fr/annonces/479929663,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/479929663,https://annuaire-entreprises.data.gouv.fr/dirigeants/479929663,"https://www.google.com/maps?q=50.4424756591735,2.69082553060427",https://www.google.com/search?q=TRANSPORTS+ALEXANDRE+DEHOSSE+SAINS-EN-GOHELLE,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ALEXANDRE+DEHOSSE%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ALEXANDRE+DEHOSSE,https://www.linkedin.com/search/results/people/?keywords=ALEXANDRE+DEHOSSE+TRANSPORTS+ALEXANDRE+DEHOSSE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ALEXANDRE+DEHOSSE&ou=SAINS-EN-GOHELLE,https://www.societe.com/cgi-bin/search?champs=479929663,,,,20-49,2023,PME,1,2,,,,187454,2025,22,2004-12-14,SAS,,,,non,non,,"9999, 0016",FR56479929663,active,,479929663,47992966300025,49.41A,4 AVENUE CHARLES DE FOUCAULT 62114 SAINS-EN-GOHELLE,50.4424756591735,2.69082553060427,,,,,non,non,2026-09-03,sirene,SAINS-EN-GOHELLE
TRANSPORTS ALEXANDRE LALLEMENT,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,BLANCS-COTEAUX,51130,51,Grand Est,,,,ALEXANDRE MARCEL ABEL LALLEMENT,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/422410191,https://annuaire-entreprises.data.gouv.fr/entreprise/422410191,https://annuaire-entreprises.data.gouv.fr/annonces/422410191,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/422410191,https://annuaire-entreprises.data.gouv.fr/dirigeants/422410191,"https://www.google.com/maps?q=48.895189612,4.0128231611",https://www.google.com/search?q=TRANSPORTS+ALEXANDRE+LALLEMENT+BLANCS-COTEAUX,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ALEXANDRE+LALLEMENT%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ALEXANDRE+LALLEMENT,https://www.linkedin.com/search/results/people/?keywords=ALEXANDRE+MARCEL+ABEL+LALLEMENT+TRANSPORTS+ALEXANDRE+LALLEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ALEXANDRE+LALLEMENT&ou=BLANCS-COTEAUX,https://www.societe.com/cgi-bin/search?champs=422410191,,,,20-49,2023,PME,1,2,,,,345681,2024,27,1999-05-01,SARL,,,,non,non,,0016,FR81422410191,active,,422410191,42241019100023,49.41A,7 RUE DE LA MAISON 51130 BLANCS-COTEAUX,48.895189612,4.0128231611,,,,,non,non,2026-09-02,sirene,BLANCS-COTEAUX
TRANSPORTS ALEXIS HANQUEZ,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,WICQUINGHEM,62650,62,Hauts-de-France,,,,CINDY THERESE MICHELINE HANQUEZ (PICQUE),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/827574344,https://annuaire-entreprises.data.gouv.fr/entreprise/827574344,https://annuaire-entreprises.data.gouv.fr/annonces/827574344,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/827574344,https://annuaire-entreprises.data.gouv.fr/dirigeants/827574344,"https://www.google.com/maps?q=50.571891459,1.9606226697",https://www.google.com/search?q=TRANSPORTS+ALEXIS+HANQUEZ+WICQUINGHEM,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ALEXIS+HANQUEZ%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ALEXIS+HANQUEZ,https://www.linkedin.com/search/results/people/?keywords=CINDY+THERESE+MICHELINE+HANQUEZ+%28PICQUE%29+TRANSPORTS+ALEXIS+HANQUEZ,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ALEXIS+HANQUEZ&ou=WICQUINGHEM,https://www.societe.com/cgi-bin/search?champs=827574344,,,,3-5,2023,PME,1,1,,,,23598,2023,9,2017-02-15,SAS,,,,non,non,,0016,FR90827574344,active,,827574344,82757434400012,49.41A,9 RUE D HUCQUELIERS 62650 WICQUINGHEM,50.571891459,1.9606226697,,,,,non,non,2026-09-03,sirene,WICQUINGHEM
TRANSPORTS AMD,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,CREIL,60100,60,Hauts-de-France,,,,MATHIEU JEAN-LOUIS DANIEL DECOSTER,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/830320628,https://annuaire-entreprises.data.gouv.fr/entreprise/830320628,https://annuaire-entreprises.data.gouv.fr/annonces/830320628,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/830320628,https://annuaire-entreprises.data.gouv.fr/dirigeants/830320628,"https://www.google.com/maps?q=49.2413895269369,2.46543877546173",https://www.google.com/search?q=TRANSPORTS+AMD+CREIL,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+AMD%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+AMD,https://www.linkedin.com/search/results/people/?keywords=MATHIEU+JEAN-LOUIS+DANIEL+DECOSTER+TRANSPORTS+AMD,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+AMD&ou=CREIL,https://www.societe.com/cgi-bin/search?champs=830320628,,,,6-9,2023,PME,1,3,,,,,,9,2017-06-14,SAS,,TRANSPORTS AMD,,non,non,,"0016, 9999",FR53830320628,active,,830320628,83032062800035,49.41A,181 RUE HENRY BESSEMER 60100 CREIL,49.2413895269369,2.46543877546173,,,,,non,non,2026-09-03,sirene,CREIL
TRANSPORTS ANTHONY BACHELET,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,CHAMBILLY,71110,71,Bourgogne-Franche-Comte,,,,ANTHONY BACHELET,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/850662461,https://annuaire-entreprises.data.gouv.fr/entreprise/850662461,https://annuaire-entreprises.data.gouv.fr/annonces/850662461,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/850662461,https://annuaire-entreprises.data.gouv.fr/dirigeants/850662461,"https://www.google.com/maps?q=46.277620117,4.0110596068",https://www.google.com/search?q=TRANSPORTS+ANTHONY+BACHELET+CHAMBILLY,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ANTHONY+BACHELET%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ANTHONY+BACHELET,https://www.linkedin.com/search/results/people/?keywords=ANTHONY+BACHELET+TRANSPORTS+ANTHONY+BACHELET,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ANTHONY+BACHELET&ou=CHAMBILLY,https://www.societe.com/cgi-bin/search?champs=850662461,,,,6-9,2023,PME,1,2,,,,53950,2024,7,2019-05-01,SAS,,,,non,non,,0016,FR39850662461,active,,850662461,85066246100027,49.41A,33 RUE GABRIEL PERI 71110 CHAMBILLY,46.277620117,4.0110596068,,,,,non,non,2026-09-04,sirene,CHAMBILLY
TRANSPORTS ANTONELLI,C,25,a contacter,,,,,,,,,,,,logistique,"Messagerie, fret express",ST JEAN D'ANGELY,17400,17,Nouvelle-Aquitaine,,,,ROMUALD ANTONELLI,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/449515618,https://annuaire-entreprises.data.gouv.fr/entreprise/449515618,https://annuaire-entreprises.data.gouv.fr/annonces/449515618,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/449515618,https://annuaire-entreprises.data.gouv.fr/dirigeants/449515618,"https://www.google.com/maps?q=45.963029507,-0.542441715",https://www.google.com/search?q=TRANSPORTS+ANTONELLI+ST+JEAN+D%27ANGELY,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ANTONELLI%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ANTONELLI,https://www.linkedin.com/search/results/people/?keywords=ROMUALD+ANTONELLI+TRANSPORTS+ANTONELLI,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ANTONELLI&ou=ST+JEAN+D%27ANGELY,https://www.societe.com/cgi-bin/search?champs=449515618,,,,10-19,2023,PME,1,3,,,,5898,2025,23,2003-06-01,SARL,,,,non,non,,0016,FR01449515618,active,,449515618,44951561800030,52.29A,ZONE ARCADYS 5 RUE ANDRE GUILLON 17400 ST JEAN D'ANGELY,45.963029507,-0.542441715,,,,,non,oui,2026-08-21,sirene,ST JEAN D'ANGELY
TRANSPORTS ARENAL ET FILS,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,RIVESALTES,66600,66,Occitanie,,,,EMMANUEL LUDOVIC ARENAL,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/834104333,https://annuaire-entreprises.data.gouv.fr/entreprise/834104333,https://annuaire-entreprises.data.gouv.fr/annonces/834104333,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/834104333,https://annuaire-entreprises.data.gouv.fr/dirigeants/834104333,"https://www.google.com/maps?q=42.785065008,2.8808979552",https://www.google.com/search?q=TRANSPORTS+ARENAL+ET+FILS+RIVESALTES,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ARENAL+ET+FILS%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ARENAL+ET+FILS,https://www.linkedin.com/search/results/people/?keywords=EMMANUEL+LUDOVIC+ARENAL+TRANSPORTS+ARENAL+ET+FILS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ARENAL+ET+FILS&ou=RIVESALTES,https://www.societe.com/cgi-bin/search?champs=834104333,,,,6-9,2023,PME,1,2,,,,,,9,2017-12-05,SAS,,,,non,non,,0016,FR34834104333,active,,834104333,83410433300028,49.41A,ZA PANISSO 5 IMPASSE DE LA LAVANDE 66600 RIVESALTES,42.785065008,2.8808979552,,,,,non,non,2026-09-03,sirene,RIVESALTES
TRANSPORTS ARTINS,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,SAINT-PARDOUX-DU-BREUIL,47200,47,Nouvelle-Aquitaine,,,,ALAIN DANIEL ANDRE ARTINS,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/408896967,https://annuaire-entreprises.data.gouv.fr/entreprise/408896967,https://annuaire-entreprises.data.gouv.fr/annonces/408896967,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/408896967,https://annuaire-entreprises.data.gouv.fr/dirigeants/408896967,"https://www.google.com/maps?q=44.479365326,0.1906978562",https://www.google.com/search?q=TRANSPORTS+ARTINS+SAINT-PARDOUX-DU-BREUIL,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ARTINS%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ARTINS,https://www.linkedin.com/search/results/people/?keywords=ALAIN+DANIEL+ANDRE+ARTINS+TRANSPORTS+ARTINS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ARTINS&ou=SAINT-PARDOUX-DU-BREUIL,https://www.societe.com/cgi-bin/search?champs=408896967,,,,6-9,2023,PME,1,2,,,,-12727,2022,30,1996-07-01,SAS,,,,non,non,,,FR07408896967,active,,408896967,40889696700028,49.41A,395 ZONE DE LUGAT 47200 SAINT-PARDOUX-DU-BREUIL,44.479365326,0.1906978562,,,,,non,non,2026-09-02,sirene,SAINT-PARDOUX-DU-BREUIL
TRANSPORTS ARTON CHRISTOPHE,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,LE VAL-LARREY,21140,21,Bourgogne-Franche-Comte,,,,CHRISTOPHE ARTON,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/811570035,https://annuaire-entreprises.data.gouv.fr/entreprise/811570035,https://annuaire-entreprises.data.gouv.fr/annonces/811570035,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/811570035,https://annuaire-entreprises.data.gouv.fr/dirigeants/811570035,"https://www.google.com/maps?q=47.413016482,4.2890551465",https://www.google.com/search?q=TRANSPORTS+ARTON+CHRISTOPHE+LE+VAL-LARREY,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+ARTON+CHRISTOPHE%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+ARTON+CHRISTOPHE,https://www.linkedin.com/search/results/people/?keywords=CHRISTOPHE+ARTON+TRANSPORTS+ARTON+CHRISTOPHE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+ARTON+CHRISTOPHE&ou=LE+VAL-LARREY,https://www.societe.com/cgi-bin/search?champs=811570035,,,,6-9,2023,PME,1,1,,,,-10367,2023,11,2015-01-01,SAS,,TRANSPORTS ARTON CHRISTOPHE,,non,non,,0016,FR29811570035,active,,811570035,81157003500014,49.41A,5 RUE D'AISY 21140 LE VAL-LARREY,47.413016482,4.2890551465,,,,,non,oui,2026-08-23,sirene,LE VAL-LARREY
TRANSPORTS AUBERT & FILS,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,SAINT-AMAND-VILLAGES,50160,50,Normandie,,,,PLAISIR LAVAGE,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/498782721,https://annuaire-entreprises.data.gouv.fr/entreprise/498782721,https://annuaire-entreprises.data.gouv.fr/annonces/498782721,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/498782721,https://annuaire-entreprises.data.gouv.fr/dirigeants/498782721,https://www.google.com/maps/search/?api=1&query=TRANSPORTS+AUBERT+%26+FILS+SAINT-AMAND-VILLAGES,https://www.google.com/search?q=TRANSPORTS+AUBERT+%26+FILS+SAINT-AMAND-VILLAGES,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+AUBERT+%26+FILS%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+AUBERT+%26+FILS,https://www.linkedin.com/search/results/people/?keywords=PLAISIR+LAVAGE+TRANSPORTS+AUBERT+%26+FILS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+AUBERT+%26+FILS&ou=SAINT-AMAND-VILLAGES,https://www.societe.com/cgi-bin/search?champs=498782721,,,,20-49,2023,PME,1,3,,,,67593,2024,19,2007-06-07,SAS,,,,non,non,,0016,FR82498782721,active,,498782721,49878272100043,49.41A,ZA DE LA DETOURBE 2 - SAINT-AMAND 5 RUE DE LA VARINIERE 50160 SAINT-AMAND-VILLAGES,,,,,,AA TRANS HOLDING (Directeur Général),non,non,2026-09-02,sirene,SAINT-AMAND-VILLAGES
TRANSPORTS AULIEN,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,FAREINS,01480,01,Auvergne-Rhone-Alpes,,,,JULIEN SOFIAN AUBLE,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/979365558,https://annuaire-entreprises.data.gouv.fr/entreprise/979365558,https://annuaire-entreprises.data.gouv.fr/annonces/979365558,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/979365558,https://annuaire-entreprises.data.gouv.fr/dirigeants/979365558,"https://www.google.com/maps?q=46.010123504,4.7780011213",https://www.google.com/search?q=TRANSPORTS+AULIEN+FAREINS,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+AULIEN%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+AULIEN,https://www.linkedin.com/search/results/people/?keywords=JULIEN+SOFIAN+AUBLE+TRANSPORTS+AULIEN,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+AULIEN&ou=FAREINS,https://www.societe.com/cgi-bin/search?champs=979365558,,,,3-5,2023,PME,1,1,,,,,,3,2023-09-01,SAS,,,,non,non,,0016,FR54979365558,active,,979365558,97936555800019,49.41A,PA DE MONTFRAY 155 ALLEE DES ROSEAUX 01480 FAREINS,46.010123504,4.7780011213,,,,,non,oui,2026-08-01,sirene,FAREINS
TRANSPORTS AYME PASCAL,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,BRANTES,84390,84,Provence-Alpes-Cote d'Azur,,,,PASCAL AYME,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/833891161,https://annuaire-entreprises.data.gouv.fr/entreprise/833891161,https://annuaire-entreprises.data.gouv.fr/annonces/833891161,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/833891161,https://annuaire-entreprises.data.gouv.fr/dirigeants/833891161,"https://www.google.com/maps?q=44.194043142,5.3341648513",https://www.google.com/search?q=TRANSPORTS+AYME+PASCAL+BRANTES,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+AYME+PASCAL%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+AYME+PASCAL,https://www.linkedin.com/search/results/people/?keywords=PASCAL+AYME+TRANSPORTS+AYME+PASCAL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+AYME+PASCAL&ou=BRANTES,https://www.societe.com/cgi-bin/search?champs=833891161,,,,3-5,2023,PME,1,1,,,,,,9,2017-12-07,SAS,,,,non,non,,0016,FR39833891161,active,,833891161,83389116100014,49.41A,LA CLAPEIRIE 84390 BRANTES,44.194043142,5.3341648513,,,,,non,non,2026-09-05,sirene,BRANTES
TRANSPORTS BAILLON,C,25,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,OIGNIES,62590,62,Hauts-de-France,,,,CHRISTOPHE BAILLON,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/922159041,https://annuaire-entreprises.data.gouv.fr/entreprise/922159041,https://annuaire-entreprises.data.gouv.fr/annonces/922159041,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/922159041,https://annuaire-entreprises.data.gouv.fr/dirigeants/922159041,"https://www.google.com/maps?q=50.4687323248769,3.00043079216102",https://www.google.com/search?q=TRANSPORTS+BAILLON+OIGNIES,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+BAILLON%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+BAILLON,https://www.linkedin.com/search/results/people/?keywords=CHRISTOPHE+BAILLON+TRANSPORTS+BAILLON,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+BAILLON&ou=OIGNIES,https://www.societe.com/cgi-bin/search?champs=922159041,,,,3-5,2023,PME,1,2,,,,,,4,2022-12-13,SARL,,,,non,non,,0016,FR81922159041,active,,922159041,92215904100024,49.41A,39 RUE MARCEL SEMBAT 62590 OIGNIES,50.4687323248769,3.00043079216102,,,,,non,non,2026-09-03,sirene,OIGNIES
