nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
DIGIDOC,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",MOULINS-LES-METZ,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852659044,85265904400022,46.51Z,,,,,,,,,,,sirene,
DIGILEO,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890694227,89069422700038,47.91B,,,,,,,,,,,sirene,
DIGIMATE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",GRATENTOUR,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453312092,45331209200027,46.51Z,,,,,,,,,,,sirene,
DIGIT-ALL-MEDIA SOLUTION,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",GARGES-LES-GONESSE,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831069539,83106953900011,46.51Z,,,,,,,,,,,sirene,
DIGITAL 360,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",BAGNOLET,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531076008,53107600800022,46.51Z,,,,,,,,,,,sirene,
DIGITAL EXPANSION,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813465861,81346586100033,47.91B,,,,,,,,,,,sirene,
DIGITAL IMPORT SERVICES COMPANY,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",RILLIEUX-LA-PAPE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878894641,87889464100033,46.51Z,,,,,,,,,,,sirene,
DIGITAL INTERNATIONAL DESIGN TECHNOLOGY,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",NOISY-LE-GRAND,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519553234,51955323400021,46.51Z,,,,,,,,,,,sirene,
DIGITAL PRINTING FRANCE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",TRAPPES,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752984500,75298450000039,46.51Z,,,,,,,,,,,sirene,
DIGITAL STORE CONCEPT,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",MAUGUIO,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884482860,88448286000027,47.41Z,,,,,,,,,,,sirene,
DIGITAL YACHT,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,LE HAVRE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848706735,84870673500034,46.90Z,,,,,,,,,,,sirene,
DIGITALEA,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,VOIRON,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519216188,51921618800036,47.91B,,,,,,,,,,,sirene,
DIGITCOM78,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",TRAPPES,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839276367,83927636700019,47.41Z,,,,,,,,,,,sirene,
DIGITECH,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",VILLIERS-LE-BEL,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914747134,91474713400015,46.51Z,,,,,,,,,,,sirene,
DIGITEL SOLUTIONS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",EPINAL,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914187877,91418787700032,47.41Z,,,,,,,,,,,sirene,
DILAC FRANCE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844976746,84497674600017,46.19B,,,,,,,,,,,sirene,
DILMI & AUTOMOBILES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,PUYGOUZON,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881630180,88163018000035,45.11Z,,,,,,,,,,,sirene,
DIMATIQUE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",COLMAR,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832809040,83280904000021,47.41Z,,,,,,,,,,,sirene,
DIMIONE SYSTEMS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,BRUNOY,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802983635,80298363500011,46.90Z,,,,,,,,,,,sirene,
DIMPLEX SOLUTIONS THERMODYNAMIQUES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,SCHWEIGHOUSE-SUR-MODER,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498861632,49886163200038,46.19B,,,,,,,,,,,sirene,
DIN AUTO,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,LESCAR,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840760532,84076053200035,45.11Z,,,,,,,,,,,sirene,
DIN AUTOS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-DENIS,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383146594,38314659400106,45.11Z,,,,,,,,,,,sirene,
DINDAR AUTOS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-DENIS,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310879382,31087938200151,45.11Z,,,,,,,,,,,sirene,
DINE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,MULHOUSE,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478862071,47886207100014,46.19B,,,,,,,,,,,sirene,
DINO DIFFUSION,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,TAISSY,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443508080,44350808000043,46.90Z,,,,,,,,,,,sirene,
DINOVIA,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,CHILLEURS-AUX-BOIS,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520099532,52009953200043,47.91B,,,,,,,,,,,sirene,
DIODON,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,CAHORS,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443884341,44388434100027,46.90Z,,,,,,,,,,,sirene,
DIOT AUTOMOBILES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,MALAY-LE-GRAND,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791650294,79165029400022,45.11Z,,,,,,,,,,,sirene,
DIRECT AUTO,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,ANZIN,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848754594,84875459400010,45.11Z,,,,,,,,,,,sirene,
DIRECT MOTORS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,DRAVEIL,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797915741,79791574100012,45.11Z,,,,,,,,,,,sirene,
DIRECT PARE BRISE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,ROUEN,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838927184,83892718400013,45.11Z,,,,,,,,,,,sirene,
DIRECT PLANTES,C,0,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,MONTBOUCHER-SUR-JABRON,,26,,,,,,,,,https://www.pappers.fr/entreprise/450622071,https://annuaire-entreprises.data.gouv.fr/entreprise/450622071,https://annuaire-entreprises.data.gouv.fr/annonces/450622071,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/450622071,https://annuaire-entreprises.data.gouv.fr/dirigeants/450622071,https://www.google.com/maps/search/?api=1&query=DIRECT+PLANTES+MONTBOUCHER-SUR-JABRON,https://www.google.com/search?q=DIRECT+PLANTES+MONTBOUCHER-SUR-JABRON,https://news.google.com/search?hl=fr&q=%22DIRECT+PLANTES%22,https://www.linkedin.com/search/results/companies/?keywords=DIRECT+PLANTES,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIRECT+PLANTES&ou=MONTBOUCHER-SUR-JABRON,https://www.societe.com/cgi-bin/search?champs=450622071,,,,,,,,,,,,,,,,,,,,,,,,FR20450622071,,,450622071,45062207100048,47.91B,,,,,,,,non,oui,2026-08-08,sirene,
DIRECT SIGNALETIQUE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,HAZEBROUCK,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451191266,45119126600019,47.91B,,,,,,,,,,,sirene,
DIRECTEK,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,AUBIERE,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482695947,48269594700036,46.90Z,,,,,,,,,,,sirene,
DIRUM,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,GARCHES,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525053799,52505379900017,46.90Z,,,,,,,,,,,sirene,
DIS AUTO,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-AUNES,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421951583,42195158300010,45.11Z,,,,,,,,,,,sirene,
DIS INDUSTRIES SARL,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,GIFFAUMONT-CHAMPAUBERT,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453829558,45382955800049,46.19B,,,,,,,,,,,sirene,
DIS-PONTAULT,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue general,PONTAULT-COMBAULT,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489393173,48939317300039,47.91A,,,,,,,,,,,sirene,
DIS.A,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889067443,88906744300024,46.19B,,,,,,,,,,,sirene,
DISCOM,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,SAINT-NAZAIRE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889984167,88998416700011,46.90Z,,,,,,,,,,,sirene,
DISCOUNT AUTO,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,LE PETIT-QUEVILLY,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838892685,83889268500028,45.11Z,,,,,,,,,,,sirene,
DISCOUNT AUTO 86,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,BIARD,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842909244,84290924400019,45.11Z,,,,,,,,,,,sirene,
DISCOUNT AUTO PIECES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-GERVAIS-LA-FORET,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432564979,43256497900024,45.11Z,,,,,,,,,,,sirene,
DISCOUNT INDUSTRY,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,SARCELLES,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819698275,81969827500057,46.19B,,,,,,,,,,,sirene,
DISCOUNT INFORMATIQUE 64,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",ANGLET,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510166572,51016657200030,47.41Z,,,,,,,,,,,sirene,
DISPRO NORMANDIE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,OISSEL,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902230093,90223009300012,46.90Z,,,,,,,,,,,sirene,
DISTRI ASIA 33,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,LE MANS,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835323411,83532341100040,46.90Z,,,,,,,,,,,sirene,
DISTRI ESCAUT,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,CAUDRY,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902223692,90222369200028,46.90Z,,,,,,,,,,,sirene,
DISTRI MATERIELS ESPACES VERTS REUNION,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,LE PORT,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481026193,48102619300054,46.90Z,,,,,,,,,,,sirene,
DISTRI-FLASH RUN,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,L ETANG SALE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752343475,75234347500022,46.90Z,,,,,,,,,,,sirene,
DISTRI-MATIC FC,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",MONTMOROT,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789068913,78906891300027,46.51Z,,,,,,,,,,,sirene,
DISTRIB HYGIENE PLUS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,BOISSY-SOUS-SAINT-YON,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883702516,88370251600021,46.90Z,,,,,,,,,,,sirene,
DISTRIBAUTO BONNEFAMILLE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,BONNEFAMILLE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902460658,90246065800013,45.11Z,,,,,,,,,,,sirene,
DISTRIBRANDS CORP.,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,VILLEURBANNE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842080046,84208004600035,46.90Z,,,,,,,,,,,sirene,
DISTRIBUTEUR INTERNATIONAL EQUIPEMENTS USINES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,SAINT-ANDRE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518891528,51889152800037,46.90Z,,,,,,,,,,,sirene,
DISTRIBUTION AUTOMOBILES DISCOUNT,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,GIGEAN,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392831632,39283163200022,45.11Z,,,,,,,,,,,sirene,
DISTRIBUTION DESTOCKS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,LE TAMPON,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530528751,53052875100023,46.90Z,,,,,,,,,,,sirene,
DISTRIBUTION INDUSTRIELLE DE  VEHICULES PAR ABREVIATION D.I.V.,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-HERBLAIN,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451231229,45123122900027,45.11Z,,,,,,,,,,,sirene,
DISTRIBUTION SERVICE INTERNATIONAL,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,TREMBLAY-EN-FRANCE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414750760,41475076000053,46.90Z,,,,,,,,,,,sirene,
DISTRIBUY,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,SAINT-ETIENNE,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794504498,79450449800013,46.90Z,,,,,,,,,,,sirene,
DISTRICA,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,CAUSSADE,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479452880,47945288000020,46.19B,,,,,,,,,,,sirene,
DISTRILOT,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,BRIE-COMTE-ROBERT,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492785357,49278535700046,46.19B,,,,,,,,,,,sirene,
DISTRIMED,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,CUERS,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352004550,35200455000047,47.91B,,,,,,,,,,,sirene,
DISTRINET,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,MAUGUIO,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504205444,50420544400020,47.91B,,,,,,,,,,,sirene,
DISTRIPC SARL,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",SAINT-LOUIS,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401944632,40194463200066,47.41Z,,,,,,,,,,,sirene,
DISTRIPHOT DIGITAL PHOTO,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,METZ,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410150486,41015048600042,47.91B,,,,,,,,,,,sirene,
DISTRIROUTE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,SARREGUEMINES,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478008980,47800898000011,46.90Z,,,,,,,,,,,sirene,
DISTRISERVICES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,LE BOURGET,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453004566,45300456600056,46.90Z,,,,,,,,,,,sirene,
DISTRISOFT,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",ANGERS,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439055237,43905523700051,46.51Z,,,,,,,,,,,sirene,
DISTRISUD,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,CAVAILLON,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824465108,82446510800036,45.11Z,,,,,,,,,,,sirene,
DISTRIWEB,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530508324,53050832400056,46.90Z,,,,,,,,,,,sirene,
DITTA,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,LA COURNEUVE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847723996,84772399600025,46.90Z,,,,,,,,,,,sirene,
DIVA,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,ANTIGNY,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451134092,45113409200050,45.11Z,,,,,,,,,,,sirene,
DIVONO,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",MONTREUIL-BELLAY,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948390042,94839004200018,47.41Z,,,,,,,,,,,sirene,
DIX-ONZE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,AUBERVILLIERS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877977629,87797762900014,46.90Z,,,,,,,,,,,sirene,
DIXIT DISTRIBUTION,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,NEUILLY-SUR-SEINE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512178013,51217801300029,46.19B,,,,,,,,,,,sirene,
DIZPACK,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,OGY-MONTOY-FLANVILLE,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952251031,95225103100029,46.90Z,,,,,,,,,,,sirene,
DIZY,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue general,ROUBAIX,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845017615,84501761500012,47.91A,,,,,,,,,,,sirene,
DJP SERVICE INFORMATIQUE,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",FONTAINE-NOTRE-DAME,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531398923,53139892300023,46.51Z,,,,,,,,,,,sirene,
DK AUTOMOBILES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,ANNEMASSE,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848132544,84813254400018,45.11Z,,,,,,,,,,,sirene,
DKFL,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,GOUSSAINVILLE,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904688124,90468812400042,45.11Z,,,,,,,,,,,sirene,
DKL NEGOCES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523428191,52342819100036,45.11Z,,,,,,,,,,,sirene,
DL AUTOMOBILES,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,LUDRES,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800957177,80095717700051,45.11Z,,,,,,,,,,,sirene,
DL COMMUNICATION,,,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847920386,84792038600012,46.51Z,,,,,,,,,,,sirene,
DLLI,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,CLAMART,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413474826,41347482600042,46.90Z,,,,,,,,,,,sirene,
DLM MOTORS,,,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-SAVIN,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909583585,90958358500015,45.11Z,,,,,,,,,,,sirene,
